"","x"
"였습니다",0.392432049316882
"장사하지마",0.392375948875374
"밀양에서",0.392193739154787
"안쓰시고",0.392168932032937
"하지만",0.391557332055944
"불구하고대신",0.391447139784305
"쳐박혀야겠음",0.391349485364709
"최악이에요",0.391051425614903
"진짜맛나용",0.391037385551019
"먹고간다고",0.390805704486461
"예쁘고",0.390127665294499
"친절은",0.390126180304242
"안한듯",0.390042531644303
"목격자들",0.389774093925371
"짱이네요",0.389561059987007
"추석선물로",0.389538963634717
"샐러드안신선하고",0.389321054590994
"안가고",0.389312901993637
"찾아갔지만",0.388931691377303
"신전기둥보고",0.388840845581569
"찾는곳입니다",0.388634441785151
"치우는것도",0.388609245887589
"모범수산인가",0.388337845321218
"집이였는데",0.387968119770044
"기분잡침",0.387942780187608
"삼겹살",0.387387942960722
"할머니께서",0.387331770331165
"고르곤졸라",0.387329326875248
"즐겨먹다가",0.387289027491655
"참싸가지가없네요",0.387234781036553
"못속여요",0.387229866090254
"오셔야",0.387157129515863
"불친절한건",0.38680501352799
"진짜극혐이더라",0.386635317652971
"청국장식사까지가능해서더좋아요",0.386618128053886
"하시길",0.386412718576593
"진짜조금주고",0.386327797544445
"무례한",0.386210455262621
"누구든",0.386184268790979
"음식까지",0.385385102630823
"짰어요",0.385033484288327
"치킨이있던데",0.385029847866458
"촉진시키고",0.385025508399077
"맨날맨날",0.385000172619381
"좋을것",0.38495453440337
"집주소",0.384952151812879
"할거냐고",0.384869082526333
"책임보장합니다",0.384757125327245
"계셨는데도",0.384748337160347
"떨어져서",0.384569903685883
"예약했었습니다색다른김밥에",0.384396346989092
"추가주문했는데",0.384121271666154
"생겼길래",0.38391303681379
"비위생적",0.383825217923579
"처리하는지",0.383571389183473
"세트를",0.383223412826011
"전화예절좀",0.382956645515685
"변한지",0.3828887801583
"기분만",0.382430477793193
"지는지",0.382409462669893
"한번씩",0.382227370157996
"집에서는",0.381409595984936
"추천도하고왔는데",0.381300553674134
"먹으라고",0.38111850773923
"먹어봤는데맛이",0.381040670764537
"목소리",0.380898917460174
"브렌드",0.380818003180076
"배불러서별로",0.380672001616484
"먹어보게되었는데",0.38062770403064
"있군요",0.380573391894337
"안주하기도",0.380434095673143
"근접했다고",0.38023487706448
"주류도",0.380173429604548
"무례하게",0.379886065945523
"도톰한오겹살에",0.379790587425644
"돌아오는소리가",0.37968559661397
"뿐인데요",0.379595159964076
"왔다는것",0.379452197498517
"없는것같아요",0.379216194158496
"부담금을",0.37919017534762
"맹물칼국수",0.378829331282362
"다양하게",0.378816225329677
"장사에",0.378603520208527
"줄거리만",0.378550648053124
"직화불족발이랑",0.378532268267998
"비린내나고",0.378518622598759
"직접포장가질러왔더니",0.37850050608125
"맥주안주",0.377945408461417
"챙겨주시구",0.377853464467718
"총각수산",0.377781871433061
"주말에는",0.377667221704141
"평점이",0.377628759510348
"푸짐하게먹었습니다",0.377525048249734
"카레덮밥은",0.377478042430542
"방문인데도",0.377250799784153
"그때부터",0.377114626760604
"한껀데",0.377092393146545
"전화한다고",0.377056301963814
"퇴실할때",0.377012383779134
"하시질않나",0.376843804068105
"먹지만",0.376624531039857
"무단결근에",0.376379267403146
"아닌지",0.376367322714039
"봅니다",0.376307723828126
"전골과",0.376111625882109
"먹어보기도",0.376079141495799
"편한하게",0.374973330267231
"먹기위해",0.374953927322953
"있는거지",0.374827686470247
"붓어있는",0.374760317448463
"통통한",0.3746905066567
"머릿고기간허파랑",0.374524071327174
"오는것도",0.374481783735926
"묘미를",0.374351530574221
"포장햇다가",0.374219862079071
"짭니다",0.373978304319571
"정신이",0.373261750675252
"밑에분이",0.373114912817906
"세종시",0.373096995687712
"양이작아지고",0.372806975092241
"가려는데",0.372715021314998
"맞추어",0.372456587715743
"그런것이",0.37220929969615
"이물질이",0.371927914830839
"최고네요",0.371881664807552
"집사람은",0.371442362034585
"별명이닭순이라고할정도로치킨을엄청조아해서",0.371411761994996
"애기델고",0.37138300240752
"제대루",0.371160183136071
"손님이그다지만지도않았는데그릇막던지고옆테이블치우는데도엄청부산스럽고",0.371019123407564
"티바두마리치킨",0.370879827958181
"싸게팝니다",0.370676928162446
"재활용",0.37055364222394
"테이블에서",0.370523540078747
"비싸기만하고",0.370392426135401
"맞습니다",0.370308892985141
"참치맛도",0.370150322621193
"맛있네요",0.370110003787059
"맛은괜찮은거같아요",0.369743289514413
"안받네요",0.369712747478772
"병원앞이라",0.369692889784726
"맥도날드를갔을때",0.369657664723871
"추천이요",0.369389179706571
"맵기는",0.369060515283625
"먹었습니다조각",0.369036285032851
"천겹살이",0.369034050943719
"매운막창",0.368818271090317
"머리키락도",0.368616659388827
"보기만해도",0.36845616350457
"맛집입니당",0.368437158130062
"살짝많은것만",0.368334461948357
"떡케이크",0.368102975172145
"샤브국물",0.367989958099177
"보았더니",0.367757087160353
"칼국수의",0.367324868413608
"직장다녀서",0.367264352118987
"천원이라",0.367123519767795
"준대도",0.366944278990742
"받자마자",0.366756875188518
"먹었을",0.36667444414689
"휴일날",0.366527919864606
"비싸게",0.366458067278791
"허접하고",0.366263882530233
"그중에",0.366239063807618
"화가나네",0.366053596095939
"상추랑",0.365957082595403
"타지역보단",0.365907866046526
"초량불백",0.36563976775012
"비빔밥",0.365622447257534
"곳이네요",0.365529989085375
"진짜살인마들",0.365434058430186
"평가한",0.365357412134592
"전화응대도",0.365146914448785
"주인이라도",0.365014084583761
"안좋아하시는분들은",0.364975983344675
"좋아여",0.364952432190359
"밑에다",0.364771277899657
"달리시네요",0.364659042143514
"안된것",0.363827453212406
"믿겠네",0.36377807473285
"그대로였습니다",0.363651148372483
"불쾌했습니다",0.363560808174065
"쉰다고",0.363301511587369
"안건들이고",0.363197196027154
"안갈랍니다",0.363170601442288
"야장사그딴식으로하지말어소비자고발에신고해버리고싶네진짜더통화햇음욕하겟더라",0.363165497292693
"침뱉고싶다",0.362911726737357
"신경쓰시면",0.362848464496603
"모르시는분들께",0.362799797673558
"설빙은",0.362626974842671
"주문하니",0.362548469988345
"좋던데",0.362463135034115
"나옵니다",0.362344402838095
"짬뽕도",0.362324309640028
"전화번호는",0.362319828387891
"착한가격에",0.362303320438291
"맛집수준은",0.362271675715514
"먹는방법으로",0.362185666431626
"커피마시러갔다가",0.362060646533194
"무뚝뚝과",0.36162344304346
"생각하니",0.361272395883758
"이상해서",0.361103560682256
"밥먹어보긴",0.361008057503862
"쉬면서",0.360876502575877
"안탔다고",0.360799123470413
"한다고있는",0.360723407760099
"매뉴좀",0.360698195626521
"주문도",0.360581515617103
"하세요",0.360428274209035
"고르곤졸라피자",0.360279490517546
"같이가자했던분들께",0.359899732319659
"해준다지만",0.359666230780162
"불편했는데",0.359630199759647
"한군데고요",0.359368612520006
"집이라고",0.35934759473917
"방문했었는데",0.359206801113336
"무진장",0.359124488142629
"페리카나만",0.359057042125891
"비위상해서",0.358970032625073
"마늘달랬더니",0.358685658170113
"낼필요도없이그냥",0.358574827634076
"못알아들어서",0.358237480060242
"불쾌했었습니다",0.358093078024694
"붙어서",0.358042921264567
"달래도",0.35804168646619
"삶으면",0.357794042860472
"코스보다",0.35759259695996
"보낸다",0.357527027216673
"불친절으로",0.356927874827595
"진심으로",0.356503181537717
"여친생기면",0.356341413097649
"분명얘기한건우리가먼저인데",0.356260252012398
"한다는",0.356200110669377
"무릎꿇고",0.355927836455253
"하는둥",0.355805451951722
"배짱인지",0.355679277034574
"찾아니고",0.355574554153936
"새오줌만큼주면서",0.355492043834071
"짱이구요",0.355363719259066
"냉면육수도",0.355142361111948
"샐러드랑",0.354849936138614
"소주등의",0.354504228495915
"짜증섞인",0.354413488783335
"천안에",0.353914039035
"먹었어요바삭바삭해서",0.35383876763148
"없습니다",0.353723476725388
"전주가면",0.353632352440895
"먹어보았습니다",0.353610693717886
"포장해주셨어요",0.353426790430202
"어떻게먹음",0.353382992969115
"신경쓰시기전에",0.353071855428507
"자연산",0.352919174940126
"포기하고",0.352910407252529
"중에서",0.352655728050978
"비웃으면서대수롭지않는듯",0.35253329383817
"특별히",0.35249591161176
"물어보길래",0.352309018780113
"집석남",0.352248301819953
"작은가했지만",0.351831616556704
"한번에",0.351828055819276
"창문은",0.351826442386799
"바꿔야할듯",0.351780898392309
"전골만",0.351687931460748
"별로안좋아해서",0.351297445448235
"일년이면",0.35109897824409
"송강동",0.35080774020912
"모양이지만",0.35070536753501
"신진대사를",0.350595533750674
"불친절한",0.350485377818362
"그러려니",0.350470044165169
"젤리인지",0.350222297408029
"직원교육좀시켜야할꺼같아요",0.350130868192766
"없다니",0.349917632636778
"뭐하나시키기가민망할정도",0.349773528960549
"채선당하면",0.349704075129501
"먹고놀기",0.349592248517464
"중앙시장",0.349490430472411
"힘든거",0.349394606890276
"브랜드커피보다",0.349365828009519
"현금챙겨감",0.34933760523736
"없어진지",0.349050049646897
"봉이족발",0.348916605230864
"그럼정말창피한일이네요",0.348884687672025
"추석당일이라",0.348598706365043
"유혹해서",0.348456520400416
"저나할꺼임",0.348444188236826
"인것같아요",0.348430126125959
"보이지",0.348358968880048
"이용하겠습니다",0.348277277092952
"시장닭맛이구",0.348166554943996
"주문하면",0.347565510861038
"삽겹살맛갈비와",0.347103161377083
"찾아가게되고",0.347067960388741
"먹을데가",0.346684742858339
"알바생은",0.346674241996429
"신경좀쓰셨음좋겠네요",0.34663403886652
"먹었는지",0.346366868136194
"대만족일듯",0.34626961560683
"전주를",0.346168423180887
"정할곳찾다가",0.345714711134517
"교육갔을때",0.345639807106326
"손님들이",0.345320892759959
"진짜대박나실꺼예요",0.345294337247443
"ㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇ",0.34518713168617
"주전부리로",0.345144839149096
"육거리",0.345099011430279
"유명한가봐요",0.345047113944062
"아이스커버도",0.344983590855454
"친절부터가",0.344922769047216
"하겠습니다",0.344905434556207
"재깍재깍",0.344817107777508
"집안에",0.344743376211645
"먹은거다토해내고싶어요",0.344645435827669
"전단지",0.344532327840893
"안되겠다",0.344437585682883
"아깝구만",0.343907765037172
"조았어요",0.343661010794547
"집생겨서",0.343605616027514
"소스맛에",0.343593854383852
"못먹고와서아쉽네요",0.343373792774206
"관리되었던",0.343195741398193
"평가들",0.343172921911399
"맞은편엔",0.343077001692268
"오니까는",0.34294629281064
"시킨지",0.342908278051567
"홀에세웠는지",0.342826297081304
"한참뒤에",0.342670129429607
"쫀득쫀득한",0.342665286362814
"사장님이",0.342654843006948
"서비스개판",0.342304069966097
"비싸단게",0.341908593205538
"치겠다는건지",0.341199365302316
"얼려있는거",0.341159809024885
"흘러내려서",0.341111451934062
"직원분만",0.34099496561228
"유지해주셨으면",0.34074925960047
"입맛만",0.340541837445342
"포메인은",0.340318682321811
"먹어본것중에",0.340314098156217
